Key,comment,ja-jp,en-us,zh-cn,zh-tw,ko-kr,es-es,ar-sa,id-id,
Label,Video effect label,3D空間統合,3D Space Integration,3D空间整合,3D空間整合,3D 공간 통합,Integracion espacial 3D,دمج المساحة ثلاثية الأبعاد,Integrasi Ruang 3D,
Group_Transform,Transform group name,変形,Transform,变换,變形,변형,Transformar,تحويل,Transformasi,
Name_WorldId,World ID parameter name,WorldId,WorldId,WorldId,WorldId,WorldId,WorldId,WorldId,WorldId,
Desc_WorldId,World ID parameter description,描画対象のWorld ID,World ID to draw,渲染目标的World ID,繪製目標的World ID,그리기 대상 World ID,ID de World para dibujar,معرف World للرسم,World ID untuk digambar,
Name_X,X coordinate parameter name,X,X,X,X,X,X,X,X,
Desc_X,X coordinate parameter description,3D空間上のX座標,X coordinate in 3D space,3D空间X坐标,3D空間X座標,3D 공간 X 좌표,Coordenada X en espacio 3D,إحداثي X في مساحة ثلاثية الأبعاد,Koordinat X di ruang 3D,
Name_Y,Y coordinate parameter name,Y,Y,Y,Y,Y,Y,Y,Y,
Desc_Y,Y coordinate parameter description,3D空間上のY座標,Y coordinate in 3D space,3D空间Y坐标,3D空間Y座標,3D 공간 Y 좌표,Coordenada Y en espacio 3D,إحداثي Y في مساحة ثلاثية الأبعاد,Koordinat Y di ruang 3D,
Name_Z,Z coordinate parameter name,Z,Z,Z,Z,Z,Z,Z,Z,
Desc_Z,Z coordinate parameter description,3D空間上のZ座標,Z coordinate in 3D space,3D空间Z坐标,3D空間Z座標,3D 공간 Z 좌표,Coordenada Z en espacio 3D,إحداثي Z في مساحة ثلاثية الأبعاد,Koordinat Z di ruang 3D,
Name_Scale,General scale parameter name,全体スケール,Overall Scale,整体缩放,整體縮放,전체 비율,Escala general,المقياس العام,Skala keseluruhan,
Desc_Scale,General scale parameter description,画像全体の拡大率,Magnification rate of the entire image,整个图像的放大率,整個圖像的放大率,이미지 전체 확대율,Tasa de ampliacion de toda la imagen,معدل تكبير الصورة بأكملها,Tingkat perbesaran seluruh gambar,
Name_ScaleX,X scale parameter name,X軸拡大率,X-axis Scale,X轴缩放,X軸縮放,X축 비율,Escala del eje X,مقياس المحور X,Skala sumbu X,
Desc_ScaleX,X scale parameter description,画像の幅の拡大率 (全体スケールに乗算されます),Magnification rate of image width (multiplied by overall scale),图像宽度的放大率 (乘以整体缩放),圖像寬度的放大率 (乘上整體縮放),이미지 너비의 확대율 (전체 비율에 곱해집니다),Tasa de ampliacion del ancho de la imagen (multiplicada por la escala general),معدل تكبير عرض الصورة (يضرب في المقياس العام),Tingkat perbesaran lebar gambar (dikalikan dengan skala keseluruhan),
Name_ScaleY,Y scale parameter name,Y軸拡大率,Y-axis Scale,Y轴缩放,Y軸縮放,Y축 비율,Escala del eje Y,مقياس المحور Y,Skala sumbu Y,
Desc_ScaleY,Y scale parameter description,画像の高さの拡大率 (全体スケールに乗算されます),Magnification rate of image height (multiplied by overall scale),图像高度的放大率 (乘以整体缩放),圖像高度的放大率 (乘上整體縮放),이미지 높이의 확대율 (전체 비율에 곱해집니다),Tasa de ampliacion del alto de la imagen (multiplicada por la escala general),معدل تكبير ارتفاع الصورة (يضرب في المقياس العام),Tingkat perbesaran tinggi gambar (dikalikan dengan skala keseluruhan),
Name_RotationX,X rotation parameter name,X軸回転,X-axis Rotation,X轴旋转,X軸旋轉,X축 회전,Rotacion del eje X,دوران المحور X,Rotasi sumbu X,
Desc_RotationX,X rotation parameter description,X軸回転 (度),X-axis rotation (degrees),X轴旋转 (度),X軸旋轉 (度),X축 회전 (도),Rotacion del eje X (grados),دوران المحور X (بالدرجات),Rotasi sumbu X (derajat),
Name_RotationY,Y rotation parameter name,Y軸回転,Y-axis Rotation,Y轴旋转,Y軸旋轉,Y축 회전,Rotacion del eje Y,دوران المحور Y,Rotasi sumbu Y,
Desc_RotationY,Y rotation parameter description,Y軸回転 (度),Y-axis rotation (degrees),Y轴旋转 (度),Y軸旋轉 (度),Y축 회전 (도),Rotacion del eje Y (grados),دوران المحور Y (بالدرجات),Rotasi sumbu Y (derajat),
Name_RotationZ,Z rotation parameter name,Z軸回転,Z-axis Rotation,Z轴旋转,Z軸旋轉,Z축 회전,Rotacion del eje Z,دوران المحور Z,Rotasi sumbu Z,
Desc_RotationZ,Z rotation parameter description,Z軸回転 (度),Z-axis rotation (degrees),Z轴旋转 (度),Z軸旋轉 (度),Z축 회전 (도),Rotacion del eje Z (grados),دوران المحور Z (بالدرجات),Rotasi sumbu Z (derajat),
Name_Opacity,Opacity parameter name,不透明度,Opacity,不透明度,不透明度,불투명도,Opacidad,العتامة,Opasitas,
Desc_Opacity,Opacity parameter description,描画の不透明度,Rendering opacity,渲染的不透明度,繪製的不透明度,그리기 불투명도,Opacidad de renderizado,عتامة الرسم,Opasitas render,
Name_FaceCamera,Face camera parameter name,カメラ追従,Face Camera,摄像头跟随,攝影機跟隨,카메라 추적,Seguir camara,اتباع الكاميرا,Ikuti Kamera,
Desc_FaceCamera,Face camera parameter description,常にカメラの方向を向くように回転します,Always rotates to face the camera direction,始终旋转以朝向相机方向,始終旋轉以朝向攝影機方向,항상 카메라 방향을 향하도록 회전합니다,Siempre gira para mirar en la direccion de la camara,تدور دائمًا لمواجهة الكاميرا,Selalu berputar untuk menghadap ke arah kamera,
